textId,label_type,start_pos,end_pos
489,疾病和诊断,158,164
489,解剖部位,169,170
489,解剖部位,177,189
489,解剖部位,196,202
489,解剖部位,203,210
489,手术,231,241
489,解剖部位,252,253
489,疾病和诊断,259,264
489,解剖部位,271,272
489,解剖部位,459,460
490,疾病和诊断,10,13
490,手术,19,38
490,疾病和诊断,62,84
490,解剖部位,91,92
490,解剖部位,97,98
490,解剖部位,104,105
490,解剖部位,113,122
490,疾病和诊断,133,138
490,解剖部位,155,157
490,解剖部位,162,164
490,手术,248,252
490,解剖部位,259,260
490,解剖部位,272,279
490,解剖部位,306,307
490,解剖部位,356,357
490,解剖部位,359,360
490,解剖部位,363,364
490,疾病和诊断,388,392
491,解剖部位,10,13
491,疾病和诊断,26,29
491,手术,46,57
491,解剖部位,75,78
491,解剖部位,93,97
491,疾病和诊断,108,110
491,解剖部位,130,133
491,手术,155,160
491,手术,163,174
491,解剖部位,184,185
491,解剖部位,187,188
491,疾病和诊断,213,220
491,解剖部位,233,235
491,解剖部位,242,244
491,解剖部位,247,251
491,解剖部位,252,253
491,影像检查,336,338
491,疾病和诊断,339,351
491,解剖部位,365,366
491,解剖部位,386,396
491,解剖部位,429,430
491,解剖部位,433,434
492,手术,18,26
492,疾病和诊断,35,42
492,解剖部位,58,60
492,解剖部位,68,73
492,药物,120,124
492,药物,132,136
492,药物,144,148
492,解剖部位,182,183
492,疾病和诊断,190,195
492,解剖部位,204,206
492,解剖部位,247,248
493,疾病和诊断,7,10
493,解剖部位,21,22
493,解剖部位,32,34
493,解剖部位,41,42
493,解剖部位,61,62
493,解剖部位,74,82
493,手术,109,117
493,药物,164,168
493,药物,169,172
493,药物,232,235
493,手术,289,308
493,疾病和诊断,346,358
493,解剖部位,359,361
493,解剖部位,387,388
493,疾病和诊断,423,432
493,解剖部位,455,460
494,解剖部位,51,55
494,疾病和诊断,92,103
494,解剖部位,108,112
494,影像检查,128,135
494,解剖部位,136,141
494,影像检查,172,185
494,解剖部位,194,196
495,解剖部位,14,16
495,影像检查,32,34
495,疾病和诊断,35,47
495,疾病和诊断,51,54
495,解剖部位,55,56
495,手术,82,112
495,疾病和诊断,152,157
495,解剖部位,179,181
495,疾病和诊断,191,202
495,影像检查,276,280
495,疾病和诊断,281,289
495,解剖部位,290,293
495,疾病和诊断,337,340
495,解剖部位,341,342
495,解剖部位,372,374
495,解剖部位,386,389
495,疾病和诊断,406,409
495,解剖部位,410,411
495,手术,425,446
495,解剖部位,449,452
495,解剖部位,478,481
495,影像检查,482,485
495,疾病和诊断,486,494
495,解剖部位,495,498
495,解剖部位,504,507
495,疾病和诊断,514,526
495,解剖部位,527,528
496,实验室检验,10,13
496,疾病和诊断,19,28
496,解剖部位,29,30
496,手术,41,50
496,疾病和诊断,56,61
496,影像检查,83,88
496,解剖部位,89,90
496,解剖部位,140,141
496,实验室检验,167,170
496,疾病和诊断,177,181
496,手术,184,192
496,手术,246,264
497,疾病和诊断,10,17
497,药物,42,46
497,药物,47,49
497,手术,74,102
497,解剖部位,111,112
497,疾病和诊断,121,128
497,解剖部位,196,197
497,解剖部位,198,199
498,解剖部位,55,57
498,疾病和诊断,63,78
498,解剖部位,79,82
498,影像检查,110,114
498,解剖部位,117,119
498,疾病和诊断,166,169
498,解剖部位,175,177
498,疾病和诊断,182,194
498,手术,238,244
498,疾病和诊断,253,261
498,解剖部位,267,271
498,手术,291,309
498,解剖部位,317,319
498,解剖部位,320,323
498,疾病和诊断,327,339
498,解剖部位,342,344
498,解剖部位,345,347
498,解剖部位,365,367
498,解剖部位,387,391
498,解剖部位,410,416
498,药物,492,494
498,药物,495,497
499,解剖部位,84,85
499,解剖部位,86,87
499,解剖部位,90,92
499,解剖部位,140,144
499,解剖部位,146,148
499,解剖部位,150,152
499,手术,211,220
499,疾病和诊断,230,233
499,疾病和诊断,234,246
499,药物,295,299
499,药物,307,310
500,影像检查,24,26
500,影像检查,27,29
500,解剖部位,33,35
500,手术,67,103
500,解剖部位,110,111
500,解剖部位,121,124
500,解剖部位,155,160
500,解剖部位,161,163
500,解剖部位,168,171
500,解剖部位,179,181
500,解剖部位,195,199
500,疾病和诊断,224,235
500,疾病和诊断,242,257
500,解剖部位,280,281
500,疾病和诊断,297,306
500,药物,347,350
500,药物,359,362
501,疾病和诊断,14,20
501,手术,24,29
501,疾病和诊断,39,48
501,解剖部位,105,107
501,解剖部位,114,120
501,解剖部位,139,145
501,药物,256,260
501,药物,269,272
501,药物,303,307
501,药物,308,312
501,药物,327,331
501,药物,340,344
501,影像检查,368,370
501,疾病和诊断,371,377
501,解剖部位,380,386
501,解剖部位,387,389
501,解剖部位,402,404
501,解剖部位,422,427
501,解剖部位,431,433
501,解剖部位,439,441
501,疾病和诊断,445,451
501,解剖部位,452,454
501,疾病和诊断,455,459
501,药物,462,466
501,药物,467,469
501,药物,482,486
501,药物,495,497
501,解剖部位,567,568
502,解剖部位,15,17
502,疾病和诊断,36,41
502,影像检查,45,47
502,解剖部位,49,51
502,解剖部位,83,85
502,解剖部位,92,94
502,疾病和诊断,113,124
502,解剖部位,125,127
502,手术,145,180
502,解剖部位,195,196
502,疾病和诊断,231,242
502,疾病和诊断,243,250
502,解剖部位,251,257
502,影像检查,293,295
502,疾病和诊断,296,303
502,疾病和诊断,304,313
502,影像检查,367,369
502,疾病和诊断,372,379
502,解剖部位,384,385
502,疾病和诊断,418,421
502,手术,444,451
502,疾病和诊断,470,475
502,影像检查,527,529
502,影像检查,550,552
502,解剖部位,554,557
502,解剖部位,558,561
502,解剖部位,577,580
502,解剖部位,622,623
503,解剖部位,17,18
503,疾病和诊断,30,39
503,解剖部位,43,45
503,手术,55,59
503,手术,77,97
503,解剖部位,142,145
503,解剖部位,162,165
503,解剖部位,189,190
503,解剖部位,203,204
503,解剖部位,206,207
503,解剖部位,243,246
503,实验室检验,288,291
503,实验室检验,304,305
503,实验室检验,313,316
503,实验室检验,330,332
503,实验室检验,340,343
503,解剖部位,400,401
504,解剖部位,15,19
504,解剖部位,43,45
504,解剖部位,60,61
504,影像检查,105,111
504,解剖部位,113,120
504,疾病和诊断,123,128
504,影像检查,130,134
504,解剖部位,139,141
504,解剖部位,151,152
504,解剖部位,164,166
504,疾病和诊断,177,184
504,解剖部位,187,189
504,解剖部位,201,202
504,解剖部位,206,207
504,疾病和诊断,215,225
504,疾病和诊断,228,236
504,影像检查,242,245
504,疾病和诊断,246,250
504,解剖部位,252,253
504,实验室检验,257,260
504,疾病和诊断,345,352
504,解剖部位,358,359
504,药物,364,368
504,药物,378,381
504,药物,382,385
504,解剖部位,400,401
504,疾病和诊断,419,423
504,疾病和诊断,424,429
505,解剖部位,16,18
505,手术,25,30
505,疾病和诊断,58,65
505,疾病和诊断,67,72
505,解剖部位,169,170
505,解剖部位,171,172
506,手术,10,16
506,解剖部位,18,20
506,解剖部位,33,34
506,疾病和诊断,60,69
506,实验室检验,109,112
506,实验室检验,125,128
506,影像检查,144,146
506,影像检查,147,153
506,解剖部位,154,157
506,实验室检验,188,191
506,影像检查,196,198
506,解剖部位,199,202
506,药物,239,242
506,实验室检验,255,258
506,解剖部位,301,302
506,影像检查,306,310
506,影像检查,311,316
506,解剖部位,318,321
506,影像检查,351,356
506,解剖部位,358,361
506,疾病和诊断,404,409
506,疾病和诊断,428,433
506,解剖部位,433,435
506,实验室检验,467,470
506,影像检查,481,486
506,药物,546,549
506,药物,564,567
506,实验室检验,583,587
506,解剖部位,670,671
506,解剖部位,675,676
506,解剖部位,678,681
506,疾病和诊断,689,698
507,疾病和诊断,10,12
507,解剖部位,22,28
507,疾病和诊断,70,80
507,疾病和诊断,89,102
507,疾病和诊断,121,125
507,疾病和诊断,132,134
507,疾病和诊断,145,158
507,影像检查,172,174
507,解剖部位,177,182
507,解剖部位,216,219
507,解剖部位,220,222
507,解剖部位,253,258
507,疾病和诊断,272,280
508,疾病和诊断,4,8
508,疾病和诊断,35,42
508,手术,45,65
508,解剖部位,75,78
508,解剖部位,172,176
508,解剖部位,177,179
508,解剖部位,187,194
508,疾病和诊断,204,214
508,药物,239,246
508,药物,247,252
509,疾病和诊断,17,24
509,解剖部位,51,54
509,影像检查,101,103
509,疾病和诊断,106,109
509,解剖部位,115,118
509,疾病和诊断,127,136
509,手术,153,159
509,影像检查,219,221
509,疾病和诊断,223,233
509,解剖部位,241,244
509,疾病和诊断,268,277
509,解剖部位,284,285
509,手术,298,306
509,解剖部位,313,314
509,解剖部位,315,316
510,疾病和诊断,9,12
510,手术,13,21
510,疾病和诊断,28,37
510,解剖部位,60,62
510,解剖部位,115,117
510,解剖部位,121,124
510,影像检查,140,144
510,疾病和诊断,145,160
510,影像检查,162,168
510,解剖部位,169,172
510,解剖部位,175,181
510,影像检查,227,231
510,解剖部位,232,235
510,解剖部位,270,272
511,解剖部位,9,10
511,手术,35,56
511,解剖部位,62,65
511,解剖部位,69,72
511,解剖部位,77,79
511,解剖部位,82,83
511,解剖部位,96,98
511,解剖部位,101,108
511,解剖部位,117,121
511,解剖部位,124,126
511,解剖部位,129,130
511,解剖部位,136,139
511,解剖部位,145,150
511,解剖部位,151,152
511,解剖部位,156,159
511,解剖部位,184,187
511,解剖部位,203,204
511,实验室检验,245,246
511,解剖部位,247,248
511,疾病和诊断,251,272
511,解剖部位,301,303
511,疾病和诊断,318,341
511,解剖部位,346,348
511,解剖部位,351,352
511,解剖部位,355,357
511,药物,372,376
511,药物,377,379
511,解剖部位,434,435
511,解剖部位,446,447
511,解剖部位,448,449
511,疾病和诊断,474,477
512,影像检查,25,27
512,解剖部位,29,31
512,手术,52,57
512,解剖部位,64,67
512,解剖部位,72,74
512,手术,85,90
512,疾病和诊断,103,109
512,药物,183,186
512,解剖部位,203,206
512,影像检查,211,214
512,解剖部位,229,230
512,解剖部位,245,246
512,药物,255,258
512,解剖部位,293,294
513,疾病和诊断,9,12
513,疾病和诊断,14,21
513,解剖部位,45,46
513,疾病和诊断,52,58
513,影像检查,74,77
513,解剖部位,81,82
513,解剖部位,115,117
513,解剖部位,120,123
513,解剖部位,124,130
513,解剖部位,131,134
513,药物,170,172
514,影像检查,67,72
514,疾病和诊断,85,89
514,影像检查,91,95
514,疾病和诊断,96,101
514,解剖部位,102,106
514,解剖部位,128,132
514,解剖部位,150,152
514,解剖部位,163,165
514,疾病和诊断,176,183
514,疾病和诊断,194,203
514,手术,224,264
514,解剖部位,279,282
514,疾病和诊断,286,293
514,解剖部位,298,301
514,解剖部位,328,330
514,解剖部位,347,351
514,解剖部位,352,355
514,药物,387,390
514,药物,391,393
514,解剖部位,420,423
514,疾病和诊断,428,433
514,影像检查,480,482
514,解剖部位,483,486
514,解剖部位,576,577
515,解剖部位,28,30
515,疾病和诊断,38,45
515,手术,57,63
515,疾病和诊断,67,72
515,药物,126,132
515,影像检查,158,160
515,疾病和诊断,161,165
515,解剖部位,166,168
515,解剖部位,169,172
515,疾病和诊断,180,197
515,疾病和诊断,199,202
515,疾病和诊断,217,219
515,药物,297,302
515,药物,377,380
516,疾病和诊断,7,9
516,手术,17,25
516,解剖部位,73,76
516,影像检查,98,102
516,疾病和诊断,108,115
516,解剖部位,145,148
516,解剖部位,168,172
516,解剖部位,173,175
516,解剖部位,218,219
516,解剖部位,226,228
516,疾病和诊断,236,244
516,药物,260,264
516,药物,274,279
516,药物,280,282
516,解剖部位,314,315
516,解剖部位,317,318
516,疾病和诊断,346,354
517,解剖部位,3,4
517,影像检查,15,21
517,疾病和诊断,29,45
517,解剖部位,50,52
517,疾病和诊断,59,64
517,实验室检验,66,71
517,手术,86,96
517,解剖部位,97,99
517,解剖部位,107,110
517,解剖部位,115,117
517,解剖部位,131,135
517,疾病和诊断,140,151
517,解剖部位,156,160
517,解剖部位,182,183
517,解剖部位,186,187
517,药物,207,211
517,影像检查,257,262
518,疾病和诊断,1,8
518,解剖部位,78,79
518,解剖部位,90,91
518,疾病和诊断,96,99
518,解剖部位,100,102
518,影像检查,125,129
518,疾病和诊断,134,138
518,解剖部位,159,161
518,解剖部位,167,169
518,解剖部位,176,180
518,解剖部位,181,182
518,解剖部位,212,217
518,解剖部位,228,231
519,疾病和诊断,25,28
519,疾病和诊断,47,63
519,疾病和诊断,68,73
519,影像检查,87,90
519,疾病和诊断,94,100
519,疾病和诊断,103,106
519,解剖部位,109,110
519,解剖部位,114,121
519,手术,238,246
519,解剖部位,255,256
519,解剖部位,263,264
519,实验室检验,363,370
519,解剖部位,400,406
519,解剖部位,429,435
519,解剖部位,445,450
519,解剖部位,462,463
519,药物,521,525
519,药物,526,530
519,解剖部位,562,564
519,解剖部位,567,568
519,解剖部位,592,593
520,疾病和诊断,5,8
520,手术,27,59
520,解剖部位,89,91
520,解剖部位,240,241
520,解剖部位,246,254
520,解剖部位,280,283
520,解剖部位,291,294
520,解剖部位,318,321
520,解剖部位,331,333
520,解剖部位,377,378
520,药物,385,388
520,药物,401,404
520,药物,421,424
520,影像检查,441,445
520,解剖部位,448,452
520,影像检查,485,489
520,解剖部位,515,517
520,解剖部位,518,524
520,影像检查,537,541
520,解剖部位,543,547
521,解剖部位,7,9
521,疾病和诊断,38,42
521,解剖部位,58,60
521,手术,81,107
521,解剖部位,122,124
521,疾病和诊断,129,136
521,疾病和诊断,140,144
521,解剖部位,147,149
521,解剖部位,156,160
521,疾病和诊断,175,181
521,解剖部位,183,190
521,疾病和诊断,198,200
521,疾病和诊断,208,216
521,实验室检验,276,281
521,影像检查,292,298
521,疾病和诊断,305,310
521,解剖部位,315,317
521,解剖部位,331,340
521,疾病和诊断,354,358
521,解剖部位,416,417
521,解剖部位,425,428
521,影像检查,438,440
521,解剖部位,441,450
521,影像检查,470,476
521,疾病和诊断,478,484
521,解剖部位,488,490
521,解剖部位,498,507
521,解剖部位,523,528
521,解剖部位,538,541
521,疾病和诊断,558,565
521,疾病和诊断,574,581
521,解剖部位,603,604
522,解剖部位,36,40
522,解剖部位,41,43
522,解剖部位,53,55
522,解剖部位,59,63
522,手术,87,97
522,疾病和诊断,108,124
522,解剖部位,128,129
522,解剖部位,160,162
522,疾病和诊断,170,189
523,疾病和诊断,12,29
523,实验室检验,55,58
523,药物,69,73
523,药物,85,89
523,手术,124,139
523,疾病和诊断,156,177
523,影像检查,259,264
523,解剖部位,286,288
523,手术,322,343
523,疾病和诊断,353,361
523,解剖部位,401,405
523,影像检查,421,427
523,解剖部位,433,438
523,解剖部位,451,454
523,疾病和诊断,455,470
523,解剖部位,471,477
523,解剖部位,479,485
523,解剖部位,500,508
523,解剖部位,518,520
523,解剖部位,526,531
523,解剖部位,542,545
523,疾病和诊断,554,559
523,解剖部位,561,566
523,疾病和诊断,575,583
523,药物,601,604
523,药物,605,607
523,药物,608,612
523,影像检查,623,625
524,疾病和诊断,28,31
524,手术,57,64
524,疾病和诊断,71,79
524,解剖部位,83,84
524,解剖部位,146,147
524,影像检查,164,168
524,解剖部位,170,173
524,疾病和诊断,185,187
524,解剖部位,194,195
524,解剖部位,199,200
524,解剖部位,205,209
524,解剖部位,227,230
524,疾病和诊断,257,263
524,疾病和诊断,273,284
524,解剖部位,474,475
524,解剖部位,477,478
525,解剖部位,17,18
525,解剖部位,36,37
525,解剖部位,50,51
525,影像检查,64,67
525,解剖部位,118,119
525,解剖部位,140,142
525,疾病和诊断,187,190
525,疾病和诊断,197,200
525,疾病和诊断,201,204
525,药物,216,218
525,解剖部位,236,240
525,手术,249,254
526,手术,15,29
526,疾病和诊断,38,55
526,解剖部位,58,60
526,解剖部位,66,71
526,解剖部位,72,75
526,疾病和诊断,86,92
526,解剖部位,93,99
526,解剖部位,106,112
526,解剖部位,119,121
526,解剖部位,134,136
526,解剖部位,149,151
526,药物,191,194
526,药物,195,197
526,解剖部位,221,223
526,解剖部位,253,254
526,解剖部位,256,257
527,影像检查,30,32
527,解剖部位,34,36
527,影像检查,70,72
527,解剖部位,74,76
527,解剖部位,110,112
527,影像检查,128,130
527,解剖部位,132,135
527,解剖部位,163,165
527,解剖部位,184,186
527,手术,203,217
527,解剖部位,221,223
527,解剖部位,243,247
527,疾病和诊断,254,279
527,疾病和诊断,290,302
527,影像检查,353,359
527,解剖部位,374,376
527,解剖部位,383,385
527,影像检查,389,395
527,疾病和诊断,398,405
527,解剖部位,406,410
527,解剖部位,432,434
527,解剖部位,439,443
527,解剖部位,450,453
527,解剖部位,471,475
527,解剖部位,500,503
527,药物,590,594
527,药物,602,607
528,疾病和诊断,32,35
528,手术,62,74
528,解剖部位,84,85
528,解剖部位,91,95
528,解剖部位,106,110
528,疾病和诊断,175,181
528,解剖部位,191,192
528,药物,291,295
528,药物,305,309
528,药物,319,323
528,解剖部位,375,376
528,解剖部位,378,379
528,解剖部位,381,382
528,解剖部位,384,385
528,解剖部位,387,389
529,解剖部位,13,15
529,疾病和诊断,60,62
529,解剖部位,63,65
529,影像检查,74,80
529,疾病和诊断,84,86
529,解剖部位,87,89
529,影像检查,118,120
529,疾病和诊断,124,126
529,解剖部位,127,129
529,解剖部位,149,150
529,疾病和诊断,159,167
529,手术,184,192
529,解剖部位,227,233
529,解剖部位,234,240
529,解剖部位,246,247
529,手术,253,259
529,解剖部位,285,286
529,疾病和诊断,292,315
529,解剖部位,321,322
529,药物,373,377
529,药物,378,381
529,解剖部位,448,449
530,疾病和诊断,10,15
530,疾病和诊断,20,30
530,解剖部位,62,63
530,影像检查,129,133
530,影像检查,142,144
530,疾病和诊断,155,159
530,解剖部位,169,176
530,疾病和诊断,197,205
530,影像检查,244,246
530,影像检查,247,257
530,疾病和诊断,311,320
530,疾病和诊断,321,324
531,手术,7,15
531,疾病和诊断,19,24
531,影像检查,48,50
531,疾病和诊断,52,57
531,药物,92,94
531,药物,100,103
531,药物,137,142
531,药物,148,150
531,手术,175,193
531,疾病和诊断,209,245
531,药物,281,283
531,解剖部位,352,353
531,解剖部位,354,355
532,手术,10,19
532,解剖部位,27,29
532,疾病和诊断,38,43
532,影像检查,230,233
532,解剖部位,234,236
532,解剖部位,327,329
532,解剖部位,335,337
532,解剖部位,343,344
532,解剖部位,350,352
532,解剖部位,358,363
533,解剖部位,47,48
533,解剖部位,69,70
533,疾病和诊断,94,96
533,影像检查,121,123
533,解剖部位,125,127
533,手术,157,168
533,疾病和诊断,179,188
533,疾病和诊断,196,206
533,药物,242,249
533,药物,307,314
533,影像检查,337,339
533,解剖部位,399,401
534,手术,15,27
534,解剖部位,33,34
534,疾病和诊断,79,97
534,解剖部位,117,118
534,解剖部位,121,122
534,疾病和诊断,129,139
534,疾病和诊断,152,159
534,影像检查,209,212
534,疾病和诊断,216,225
534,解剖部位,228,229
534,实验室检验,270,273
534,解剖部位,323,327
534,实验室检验,356,359
534,影像检查,385,390
534,疾病和诊断,393,402
534,解剖部位,403,405
534,解剖部位,413,414
534,实验室检验,524,537
534,实验室检验,552,556
534,实验室检验,569,575
534,解剖部位,588,589
535,解剖部位,14,17
535,解剖部位,39,40
535,解剖部位,60,61
535,解剖部位,83,84
535,解剖部位,87,88
535,解剖部位,89,90
535,解剖部位,105,106
535,解剖部位,136,137
535,实验室检验,168,173
535,实验室检验,183,188
535,实验室检验,197,202
535,实验室检验,211,220
535,实验室检验,229,233
535,实验室检验,246,251
535,实验室检验,264,268
535,影像检查,281,283
535,解剖部位,287,288
535,疾病和诊断,298,304
535,解剖部位,307,308
535,解剖部位,313,315
535,解剖部位,316,317
535,疾病和诊断,331,341
535,疾病和诊断,344,352
535,疾病和诊断,355,364
535,疾病和诊断,429,437
536,解剖部位,9,11
536,解剖部位,20,22
536,解剖部位,46,48
536,解剖部位,64,66
536,解剖部位,76,78
536,解剖部位,93,95
536,解剖部位,105,106
536,手术,131,168
536,解剖部位,183,184
536,疾病和诊断,211,215
536,手术,221,231
536,解剖部位,237,238
536,解剖部位,248,250
536,解剖部位,259,261
536,影像检查,271,281
536,解剖部位,286,287
536,影像检查,311,317
536,解剖部位,318,319
536,解剖部位,334,336
536,解剖部位,361,363
536,疾病和诊断,386,390
537,解剖部位,12,15
537,疾病和诊断,31,34
537,手术,51,56
537,解剖部位,148,151
537,影像检查,179,181
537,解剖部位,183,186
537,影像检查,207,209
537,解剖部位,211,219
537,解剖部位,230,232
537,实验室检验,234,237
537,解剖部位,282,284
537,疾病和诊断,287,295
537,手术,308,319
537,影像检查,432,434
537,解剖部位,436,438
537,疾病和诊断,470,472
537,解剖部位,539,541
537,药物,549,552
538,解剖部位,16,19
538,手术,23,30
538,疾病和诊断,38,47
538,影像检查,88,94
538,解剖部位,98,104
538,疾病和诊断,111,114
538,解剖部位,130,139
538,疾病和诊断,146,151
538,解剖部位,167,168
538,手术,171,189
538,疾病和诊断,204,213
538,药物,226,230
538,解剖部位,239,240
538,解剖部位,263,265
538,影像检查,294,296
538,疾病和诊断,299,307
538,疾病和诊断,321,336
538,解剖部位,344,345
538,疾病和诊断,352,355
538,药物,391,394
538,药物,395,399
538,解剖部位,449,452
538,疾病和诊断,453,468
538,影像检查,469,471
538,解剖部位,490,491
538,解剖部位,550,551
538,解剖部位,553,554
538,解剖部位,563,564
538,解剖部位,566,567
539,解剖部位,7,9
539,疾病和诊断,16,18
539,手术,34,41
539,疾病和诊断,50,69
539,解剖部位,84,85
539,解剖部位,205,209
539,解剖部位,214,215
539,解剖部位,219,223
540,解剖部位,16,17
540,解剖部位,23,24
540,解剖部位,28,31
540,解剖部位,35,39
540,疾病和诊断,70,73
540,药物,119,124
540,解剖部位,149,150
540,解剖部位,156,159
540,解剖部位,184,185
540,药物,238,243
540,药物,244,249
540,解剖部位,292,295
540,解剖部位,305,306
540,药物,330,335
540,药物,336,341
540,药物,372,376
540,实验室检验,394,397
540,实验室检验,408,409
540,影像检查,478,482
540,解剖部位,483,484
540,疾病和诊断,490,494
540,影像检查,495,498
540,疾病和诊断,500,507
540,疾病和诊断,508,518
541,解剖部位,19,20
541,解剖部位,46,47
541,解剖部位,49,50
541,解剖部位,52,53
541,解剖部位,66,67
541,解剖部位,70,73
541,解剖部位,76,77
541,疾病和诊断,90,99
541,疾病和诊断,102,119
541,疾病和诊断,172,178
541,解剖部位,192,194
541,疾病和诊断,207,213
541,解剖部位,235,237
541,疾病和诊断,306,309
541,疾病和诊断,337,340
541,手术,346,350
541,药物,380,389
541,药物,397,401
541,疾病和诊断,416,418
541,解剖部位,468,469
541,解剖部位,471,473
541,药物,492,496
541,实验室检验,509,512
541,实验室检验,524,526
541,疾病和诊断,544,555
542,解剖部位,24,25
542,解剖部位,27,28
542,解剖部位,30,31
542,解剖部位,33,34
542,解剖部位,36,37
542,解剖部位,63,64
542,解剖部位,66,67
542,解剖部位,69,70
542,疾病和诊断,88,93
542,影像检查,146,148
542,解剖部位,151,153
542,解剖部位,158,159
542,影像检查,165,169
542,解剖部位,170,172
542,解剖部位,173,175
542,实验室检验,179,181
542,实验室检验,187,198
542,实验室检验,321,332
542,实验室检验,344,348
542,实验室检验,358,363
542,实验室检验,373,376
542,实验室检验,383,386
542,疾病和诊断,396,406
542,疾病和诊断,407,413
542,疾病和诊断,414,419
542,解剖部位,483,484
542,实验室检验,510,520
543,解剖部位,36,37
543,影像检查,97,102
543,疾病和诊断,105,138
543,疾病和诊断,139,150
543,疾病和诊断,153,161
543,疾病和诊断,162,165
543,疾病和诊断,168,187
543,疾病和诊断,190,198
543,解剖部位,201,205
543,解剖部位,206,210
543,疾病和诊断,225,233
543,解剖部位,236,237
543,疾病和诊断,242,254
543,解剖部位,257,261
543,疾病和诊断,265,271
543,疾病和诊断,275,284
543,疾病和诊断,288,292
543,疾病和诊断,359,362
543,解剖部位,371,372
543,药物,395,398
543,解剖部位,411,415
543,药物,434,437
543,药物,438,445
543,疾病和诊断,469,476
543,疾病和诊断,479,485
543,疾病和诊断,488,500
543,解剖部位,510,512
544,解剖部位,33,36
544,解剖部位,39,40
544,解剖部位,77,78
544,影像检查,96,100
544,疾病和诊断,102,108
544,影像检查,189,193
544,解剖部位,208,211
544,解剖部位,216,219
544,疾病和诊断,311,317
544,疾病和诊断,318,330
544,疾病和诊断,331,338
544,疾病和诊断,341,345
544,解剖部位,348,349
544,疾病和诊断,354,368
544,影像检查,397,403
544,解剖部位,404,408
544,解剖部位,466,469
544,解剖部位,475,477
544,解剖部位,480,481
544,解剖部位,488,489
544,解剖部位,504,505
545,疾病和诊断,39,46
545,解剖部位,49,50
545,解剖部位,55,56
545,解剖部位,58,59
545,解剖部位,61,62
545,解剖部位,64,65
545,药物,72,75
545,解剖部位,93,96
545,解剖部位,115,116
545,药物,142,151
545,药物,168,175
545,药物,194,201
545,解剖部位,270,271
545,解剖部位,295,296
545,解剖部位,327,328
545,解剖部位,339,340
545,解剖部位,344,347
545,解剖部位,355,357
545,解剖部位,361,362
545,解剖部位,372,373
545,解剖部位,393,394
545,解剖部位,396,397
545,药物,410,415
545,药物,428,435
545,影像检查,472,475
545,疾病和诊断,477,484
545,疾病和诊断,504,508
545,疾病和诊断,509,512
545,疾病和诊断,513,517
546,解剖部位,17,18
546,解剖部位,44,45
546,解剖部位,47,48
546,解剖部位,50,51
546,解剖部位,64,65
546,解剖部位,68,71
546,解剖部位,74,75
546,疾病和诊断,88,97
546,疾病和诊断,100,117
546,疾病和诊断,169,175
546,解剖部位,189,191
546,疾病和诊断,204,210
546,解剖部位,232,234
546,疾病和诊断,307,310
546,疾病和诊断,340,343
546,手术,350,354
546,药物,384,393
546,药物,401,405
546,疾病和诊断,420,422
546,解剖部位,471,472
546,解剖部位,474,476
546,实验室检验,496,499
546,实验室检验,511,513
546,疾病和诊断,531,543
546,疾病和诊断,544,547
547,实验室检验,39,41
547,解剖部位,57,58
547,解剖部位,79,82
547,疾病和诊断,88,98
547,解剖部位,99,102
547,疾病和诊断,106,111
547,疾病和诊断,112,117
547,疾病和诊断,118,141
547,药物,144,150
547,药物,167,172
547,解剖部位,204,206
547,解剖部位,250,253
547,疾病和诊断,266,271
547,疾病和诊断,273,278
547,疾病和诊断,280,289
547,疾病和诊断,290,295
547,疾病和诊断,296,312
547,疾病和诊断,313,319
547,疾病和诊断,320,325
547,解剖部位,339,340
547,解剖部位,356,358
547,解剖部位,362,363
547,解剖部位,379,381
547,疾病和诊断,400,405
547,解剖部位,418,419
547,解剖部位,431,434
547,解剖部位,445,446
547,解剖部位,447,448
547,解剖部位,457,458
547,解剖部位,470,471
547,解剖部位,473,474
547,解剖部位,487,488
547,解剖部位,490,491
548,疾病和诊断,26,31
548,疾病和诊断,85,88
548,疾病和诊断,89,93
548,疾病和诊断,94,99
548,疾病和诊断,100,105
548,疾病和诊断,106,112
548,疾病和诊断,113,118
548,疾病和诊断,119,123
548,实验室检验,165,168
548,实验室检验,179,182
548,实验室检验,199,203
548,实验室检验,214,216
548,疾病和诊断,232,239
548,疾病和诊断,240,244
548,疾病和诊断,245,250
548,疾病和诊断,251,259
548,疾病和诊断,260,266
548,疾病和诊断,267,271
548,疾病和诊断,272,277
548,手术,340,351
548,解剖部位,401,402
548,解剖部位,411,412
548,解剖部位,413,414
548,解剖部位,449,450
548,解剖部位,451,452
548,解剖部位,467,468
548,解剖部位,469,470
548,解剖部位,473,476
548,疾病和诊断,491,498
548,疾病和诊断,499,504
549,解剖部位,11,12
549,解剖部位,38,39
549,解剖部位,65,66
549,解剖部位,68,69
549,解剖部位,71,72
549,解剖部位,85,86
549,解剖部位,89,92
549,解剖部位,95,96
549,疾病和诊断,120,129
549,疾病和诊断,132,149
549,疾病和诊断,211,217
549,解剖部位,231,233
549,疾病和诊断,246,252
549,解剖部位,274,276
549,疾病和诊断,354,357
549,疾病和诊断,390,393
549,手术,399,403
549,解剖部位,436,437
549,解剖部位,445,446
549,实验室检验,475,477
549,疾病和诊断,509,511
550,解剖部位,15,16
550,解剖部位,21,24
550,药物,54,59
550,解剖部位,132,133
