textId,label_type,start_pos,end_pos
490,手术,19,38
490,解剖部位,63,66
490,疾病和诊断,69,84
490,解剖部位,91,92
490,解剖部位,97,98
490,疾病和诊断,101,107
490,解剖部位,113,122
490,解剖部位,134,137
490,解剖部位,155,157
490,解剖部位,162,164
490,手术,248,252
490,解剖部位,259,260
490,解剖部位,272,279
490,解剖部位,300,305
490,解剖部位,306,307
490,药物,326,328
490,解剖部位,356,357
490,解剖部位,359,360
490,解剖部位,363,364
490,疾病和诊断,388,394
491,解剖部位,10,13
491,疾病和诊断,26,29
491,手术,46,57
491,解剖部位,66,69
491,解剖部位,71,81
491,解剖部位,93,100
491,疾病和诊断,108,110
491,解剖部位,130,133
491,手术,163,174
491,解剖部位,184,185
491,解剖部位,187,188
491,疾病和诊断,213,220
491,解剖部位,233,237
491,解剖部位,242,244
491,解剖部位,247,251
491,解剖部位,252,253
491,影像检查,336,338
491,疾病和诊断,339,351
491,解剖部位,365,366
491,解剖部位,386,393
491,解剖部位,429,430
491,解剖部位,433,434
492,手术,18,26
492,疾病和诊断,35,42
492,解剖部位,58,60
492,解剖部位,68,73
492,药物,120,124
492,药物,132,136
492,药物,144,148
492,解剖部位,182,183
492,解剖部位,204,206
492,解剖部位,244,245
493,疾病和诊断,7,10
493,手术,20,24
493,解剖部位,32,33
493,解剖部位,41,45
493,解剖部位,61,62
493,解剖部位,74,82
493,手术,109,122
493,药物,164,168
493,药物,169,172
493,药物,229,232
493,手术,285,304
493,疾病和诊断,342,345
493,疾病和诊断,348,354
493,解剖部位,355,357
493,解剖部位,379,380
493,解剖部位,439,444
493,手术,502,505
494,解剖部位,51,55
494,疾病和诊断,92,103
494,解剖部位,108,112
494,影像检查,128,135
494,解剖部位,136,141
494,影像检查,171,178
494,影像检查,179,184
495,解剖部位,14,16
495,影像检查,32,34
495,解剖部位,35,38
495,疾病和诊断,51,54
495,手术,82,112
495,疾病和诊断,152,155
495,解剖部位,179,181
495,疾病和诊断,191,202
495,实验室检验,241,244
495,实验室检验,245,248
495,影像检查,276,280
495,疾病和诊断,281,289
495,解剖部位,290,293
495,疾病和诊断,337,340
495,影像检查,367,370
495,解剖部位,385,388
495,疾病和诊断,405,408
495,手术,424,428
495,手术,430,445
495,解剖部位,448,451
495,手术,463,466
495,解剖部位,476,478
495,影像检查,480,483
495,疾病和诊断,484,492
495,解剖部位,493,496
495,解剖部位,502,505
495,解剖部位,512,520
495,解剖部位,525,526
495,解剖部位,528,530
496,实验室检验,10,13
496,疾病和诊断,19,28
496,解剖部位,29,30
496,手术,41,50
496,疾病和诊断,56,61
496,影像检查,83,88
496,解剖部位,89,90
496,实验室检验,101,104
496,解剖部位,140,141
496,疾病和诊断,177,181
496,手术,184,192
496,药物,199,202
497,疾病和诊断,10,17
497,药物,42,46
497,药物,47,49
497,手术,74,102
497,疾病和诊断,121,128
497,解剖部位,196,197
497,解剖部位,198,199
498,疾病和诊断,43,47
498,手术,49,59
498,疾病和诊断,63,78
498,疾病和诊断,79,93
498,影像检查,110,114
498,解剖部位,117,119
498,疾病和诊断,166,169
498,解剖部位,175,177
498,解剖部位,183,185
498,手术,237,243
498,疾病和诊断,252,260
498,解剖部位,266,268
498,手术,290,308
498,解剖部位,316,318
498,解剖部位,319,322
498,疾病和诊断,326,338
498,解剖部位,341,343
498,解剖部位,364,366
498,解剖部位,386,390
498,解剖部位,409,415
498,疾病和诊断,416,421
498,药物,491,493
498,药物,494,496
499,解剖部位,84,85
499,解剖部位,86,87
499,解剖部位,90,92
499,解剖部位,140,144
499,解剖部位,146,148
499,手术,211,220
499,疾病和诊断,227,246
499,药物,295,299
499,药物,307,310
500,影像检查,24,26
500,影像检查,27,29
500,解剖部位,33,35
500,手术,67,103
500,解剖部位,110,111
500,疾病和诊断,121,126
500,解剖部位,155,160
500,解剖部位,161,163
500,解剖部位,168,171
500,解剖部位,179,181
500,解剖部位,195,199
500,疾病和诊断,224,235
500,疾病和诊断,242,257
500,解剖部位,280,281
500,疾病和诊断,297,306
500,药物,347,350
500,药物,358,361
500,实验室检验,391,394
500,实验室检验,407,410
501,疾病和诊断,14,20
501,手术,24,29
501,疾病和诊断,39,52
501,解剖部位,105,107
501,药物,256,260
501,药物,268,271
501,药物,301,305
501,药物,306,310
501,药物,325,329
501,药物,337,341
501,影像检查,364,366
501,疾病和诊断,367,373
501,解剖部位,376,382
501,疾病和诊断,383,389
501,解剖部位,398,400
501,解剖部位,418,423
501,解剖部位,427,429
501,解剖部位,435,437
501,疾病和诊断,441,447
501,疾病和诊断,448,455
501,药物,458,462
501,药物,463,465
501,药物,478,482
501,药物,490,492
501,疾病和诊断,558,563
502,解剖部位,15,17
502,疾病和诊断,36,41
502,影像检查,45,47
502,解剖部位,49,51
502,解剖部位,83,85
502,疾病和诊断,92,98
502,疾病和诊断,113,124
502,解剖部位,125,127
502,手术,145,180
502,药物,185,189
502,解剖部位,195,196
502,解剖部位,200,203
502,药物,215,219
502,解剖部位,224,226
502,疾病和诊断,233,242
502,疾病和诊断,243,250
502,影像检查,293,295
502,疾病和诊断,296,303
502,疾病和诊断,304,313
502,影像检查,367,369
502,疾病和诊断,372,379
502,疾病和诊断,384,388
502,疾病和诊断,418,421
502,手术,444,451
502,疾病和诊断,470,475
502,影像检查,527,529
502,影像检查,550,552
502,解剖部位,554,557
502,解剖部位,558,561
502,解剖部位,577,579
503,解剖部位,17,18
503,疾病和诊断,30,33
503,疾病和诊断,34,39
503,解剖部位,43,45
503,手术,77,97
503,解剖部位,140,143
503,解剖部位,160,163
503,解剖部位,201,202
503,解剖部位,204,205
503,解剖部位,241,244
503,实验室检验,286,289
503,实验室检验,302,303
503,实验室检验,311,314
503,实验室检验,328,330
503,实验室检验,338,341
503,疾病和诊断,363,367
503,解剖部位,395,396
504,解剖部位,15,18
504,解剖部位,43,45
504,解剖部位,60,61
504,影像检查,105,111
504,解剖部位,114,115
504,疾病和诊断,123,128
504,解剖部位,139,140
504,解剖部位,151,152
504,解剖部位,164,166
504,疾病和诊断,177,184
504,解剖部位,187,189
504,解剖部位,201,202
504,解剖部位,206,207
504,疾病和诊断,215,225
504,疾病和诊断,228,236
504,实验室检验,257,260
504,实验室检验,267,270
504,实验室检验,276,279
504,实验室检验,286,289
504,实验室检验,300,303
504,实验室检验,313,315
504,疾病和诊断,345,350
504,药物,364,368
504,药物,378,381
504,药物,382,385
504,解剖部位,400,401
504,解剖部位,419,420
504,疾病和诊断,424,429
505,解剖部位,16,18
505,手术,25,30
505,疾病和诊断,58,65
505,解剖部位,67,69
505,药物,118,121
505,药物,122,125
505,解剖部位,169,170
505,解剖部位,171,172
506,手术,10,16
506,疾病和诊断,25,30
506,解剖部位,33,34
506,疾病和诊断,60,69
506,药物,76,79
506,药物,80,82
506,实验室检验,109,112
506,实验室检验,124,127
506,影像检查,142,144
506,影像检查,145,151
506,实验室检验,186,189
506,影像检查,194,196
506,解剖部位,210,214
506,影像检查,221,223
506,药物,236,240
506,实验室检验,253,256
506,实验室检验,286,289
506,影像检查,304,314
506,影像检查,349,354
506,疾病和诊断,402,409
506,疾病和诊断,426,435
506,实验室检验,464,467
506,影像检查,477,482
506,药物,541,544
506,药物,559,562
506,实验室检验,577,581
506,实验室检验,592,599
506,实验室检验,609,615
506,解剖部位,661,662
506,解剖部位,666,667
506,解剖部位,669,672
506,影像检查,680,689
507,疾病和诊断,10,12
507,解剖部位,22,28
507,疾病和诊断,70,80
507,解剖部位,89,92
507,疾病和诊断,121,125
507,疾病和诊断,132,134
507,疾病和诊断,145,158
507,影像检查,172,174
507,解剖部位,177,181
507,解剖部位,216,217
507,解剖部位,220,222
507,解剖部位,252,256
507,解剖部位,271,272
507,疾病和诊断,275,277
508,疾病和诊断,4,8
508,疾病和诊断,35,42
508,手术,45,65
508,解剖部位,75,78
508,疾病和诊断,150,155
508,解剖部位,172,174
508,疾病和诊断,177,186
508,解剖部位,187,190
508,疾病和诊断,204,214
508,药物,239,246
508,药物,248,252
508,实验室检验,283,286
509,疾病和诊断,17,24
509,手术,51,59
509,药物,66,71
509,药物,79,81
509,影像检查,101,103
509,疾病和诊断,106,114
509,解剖部位,115,118
509,疾病和诊断,127,136
509,手术,153,159
509,手术,205,210
509,影像检查,219,221
509,疾病和诊断,223,238
509,解剖部位,241,244
509,解剖部位,268,275
509,解剖部位,284,285
509,手术,298,306
509,解剖部位,312,313
509,解剖部位,314,315
510,疾病和诊断,9,12
510,手术,13,21
510,疾病和诊断,28,47
510,解剖部位,60,62
510,解剖部位,115,117
510,解剖部位,123,124
510,影像检查,140,144
510,解剖部位,145,151
510,解剖部位,152,155
510,影像检查,162,168
510,解剖部位,169,172
510,解剖部位,175,178
510,解剖部位,179,181
510,影像检查,227,231
510,解剖部位,232,233
510,解剖部位,269,271
510,解剖部位,276,278
510,疾病和诊断,281,285
511,解剖部位,9,10
511,手术,35,56
511,解剖部位,63,64
511,解剖部位,69,70
511,解剖部位,77,78
511,解剖部位,82,83
511,解剖部位,96,98
511,解剖部位,101,103
511,解剖部位,117,119
511,解剖部位,124,126
511,解剖部位,129,130
511,疾病和诊断,136,140
511,解剖部位,145,150
511,解剖部位,151,152
511,解剖部位,156,159
511,解剖部位,186,187
511,解剖部位,203,204
511,疾病和诊断,256,269
511,解剖部位,292,294
511,疾病和诊断,309,327
511,解剖部位,328,332
511,解剖部位,337,339
511,解剖部位,342,343
511,解剖部位,346,348
511,药物,363,367
511,药物,368,370
511,解剖部位,425,426
511,解剖部位,427,428
511,解剖部位,437,438
511,解剖部位,439,440
511,疾病和诊断,464,468
512,影像检查,25,27
512,解剖部位,29,31
512,手术,52,57
512,解剖部位,64,67
512,解剖部位,72,74
512,手术,85,90
512,疾病和诊断,103,109
512,药物,183,186
512,解剖部位,202,205
512,解剖部位,244,245
512,药物,254,257
512,解剖部位,292,293
513,疾病和诊断,9,12
513,疾病和诊断,14,21
513,解剖部位,45,46
513,疾病和诊断,52,58
513,影像检查,74,76
513,解剖部位,81,82
513,解剖部位,114,117
513,解剖部位,119,122
513,解剖部位,123,127
513,解剖部位,130,133
513,药物,160,162
513,药物,169,171
513,药物,177,180
513,药物,185,190
513,药物,202,204
514,疾病和诊断,86,88
514,疾病和诊断,95,100
514,解剖部位,101,105
514,解剖部位,127,131
514,手术,143,153
514,解剖部位,162,173
514,疾病和诊断,175,182
514,疾病和诊断,193,202
514,手术,223,263
514,解剖部位,278,281
514,疾病和诊断,285,292
514,解剖部位,297,300
514,解剖部位,327,329
514,解剖部位,346,350
514,解剖部位,351,354
514,药物,386,389
514,药物,390,392
514,解剖部位,419,422
514,疾病和诊断,427,432
514,影像检查,479,481
514,解剖部位,482,487
514,解剖部位,575,576
515,解剖部位,28,30
515,疾病和诊断,38,45
515,手术,57,63
515,疾病和诊断,67,72
515,药物,126,132
515,影像检查,158,160
515,疾病和诊断,161,165
515,解剖部位,166,168
515,解剖部位,169,172
515,解剖部位,180,184
515,解剖部位,185,189
515,解剖部位,199,201
515,疾病和诊断,209,214
515,疾病和诊断,217,221
515,药物,297,301
515,实验室检验,307,310
515,药物,336,342
515,药物,370,376
515,药物,377,380
515,影像检查,390,392
516,疾病和诊断,7,9
516,手术,17,25
516,解剖部位,73,76
516,影像检查,98,105
516,疾病和诊断,108,115
516,解剖部位,145,147
516,解剖部位,168,172
516,解剖部位,173,175
516,解剖部位,218,219
516,解剖部位,226,228
516,疾病和诊断,236,244
516,药物,260,264
516,药物,274,283
516,解剖部位,314,315
516,解剖部位,317,318
516,疾病和诊断,346,354
517,解剖部位,3,4
517,影像检查,15,21
517,解剖部位,29,31
517,疾病和诊断,40,45
517,解剖部位,50,58
517,解剖部位,59,60
517,解剖部位,61,63
517,实验室检验,66,71
517,手术,86,102
517,解剖部位,108,109
517,解剖部位,115,117
517,解剖部位,131,135
517,疾病和诊断,140,151
517,解剖部位,156,160
517,解剖部位,182,183
517,解剖部位,186,187
517,药物,191,193
517,药物,207,211
517,药物,224,230
517,影像检查,257,262
518,手术,1,6
518,手术,20,24
518,影像检查,74,77
518,解剖部位,78,79
518,解剖部位,90,91
518,疾病和诊断,96,99
518,解剖部位,100,102
518,影像检查,125,129
518,疾病和诊断,133,137
518,解剖部位,157,158
518,解剖部位,165,167
518,解剖部位,174,178
518,解剖部位,179,180
518,解剖部位,210,215
518,解剖部位,225,228
519,疾病和诊断,25,28
519,疾病和诊断,47,50
519,疾病和诊断,57,63
519,疾病和诊断,68,73
519,影像检查,87,90
519,解剖部位,94,98
519,疾病和诊断,103,106
519,解剖部位,109,110
519,解剖部位,114,121
519,手术,236,244
519,解剖部位,253,254
519,解剖部位,261,262
519,疾病和诊断,292,297
519,解剖部位,441,446
519,解剖部位,458,459
519,药物,517,521
519,药物,522,526
519,解剖部位,558,560
519,解剖部位,563,564
519,解剖部位,588,589
520,疾病和诊断,5,11
520,手术,27,59
520,解剖部位,88,90
520,解剖部位,228,229
520,解剖部位,234,240
520,解剖部位,266,269
520,疾病和诊断,275,284
520,解剖部位,300,303
520,解剖部位,311,313
520,药物,365,368
520,药物,381,384
520,药物,401,404
520,影像检查,421,425
520,解剖部位,428,432
520,影像检查,465,469
520,解剖部位,495,497
520,解剖部位,498,504
520,影像检查,517,521
520,解剖部位,523,527
521,解剖部位,7,9
521,手术,25,30
521,疾病和诊断,38,42
521,解剖部位,58,60
521,手术,81,107
521,解剖部位,122,124
521,疾病和诊断,129,136
521,疾病和诊断,140,144
521,解剖部位,147,149
521,解剖部位,156,160
521,解剖部位,183,190
521,疾病和诊断,208,216
521,实验室检验,276,281
521,影像检查,291,297
521,疾病和诊断,304,309
521,解剖部位,314,316
521,解剖部位,330,339
521,疾病和诊断,353,364
521,解剖部位,415,416
521,疾病和诊断,421,423
521,解剖部位,424,427
521,影像检查,437,439
521,解剖部位,440,449
521,影像检查,469,475
521,疾病和诊断,477,483
521,解剖部位,487,489
521,解剖部位,497,506
521,解剖部位,522,527
521,解剖部位,537,540
521,疾病和诊断,555,564
521,疾病和诊断,565,580
521,解剖部位,601,602
522,解剖部位,36,40
522,解剖部位,41,43
522,解剖部位,53,55
522,解剖部位,59,63
522,手术,87,101
522,解剖部位,109,111
522,疾病和诊断,117,124
522,解剖部位,128,129
522,解剖部位,160,162
522,疾病和诊断,167,175
522,疾病和诊断,181,189
523,疾病和诊断,12,18
523,药物,55,58
523,药物,67,71
523,药物,81,85
523,手术,119,134
523,疾病和诊断,151,172
523,影像检查,254,259
523,解剖部位,281,283
523,手术,317,338
523,疾病和诊断,348,369
523,解剖部位,396,400
523,影像检查,416,422
523,解剖部位,428,433
523,解剖部位,446,449
523,疾病和诊断,450,465
523,解剖部位,466,480
523,解剖部位,495,502
523,解剖部位,513,515
523,解剖部位,521,526
523,解剖部位,537,540
523,疾病和诊断,549,554
523,解剖部位,556,558
523,疾病和诊断,570,578
523,药物,596,599
523,药物,600,602
523,药物,603,607
523,影像检查,618,620
524,疾病和诊断,28,31
524,手术,57,64
524,疾病和诊断,71,79
524,解剖部位,83,84
524,解剖部位,145,146
524,影像检查,163,167
524,解剖部位,169,172
524,疾病和诊断,184,186
524,解剖部位,193,194
524,解剖部位,198,199
524,解剖部位,204,208
524,解剖部位,226,229
524,疾病和诊断,249,254
524,疾病和诊断,272,283
524,实验室检验,369,374
524,药物,378,383
524,解剖部位,394,396
524,解剖部位,473,474
524,解剖部位,476,477
525,解剖部位,17,18
525,解剖部位,47,48
525,解剖部位,50,51
525,影像检查,64,67
525,解剖部位,83,84
525,解剖部位,89,90
525,解剖部位,118,119
525,药物,182,185
525,疾病和诊断,186,189
525,疾病和诊断,196,199
525,疾病和诊断,200,203
525,疾病和诊断,206,211
525,解剖部位,233,235
525,手术,246,251
526,手术,15,29
526,疾病和诊断,38,55
526,解剖部位,58,60
526,解剖部位,66,70
526,解剖部位,72,75
526,疾病和诊断,86,92
526,解剖部位,93,99
526,解剖部位,106,112
526,解剖部位,119,121
526,疾病和诊断,126,131
526,解剖部位,134,136
526,疾病和诊断,141,148
526,解剖部位,149,151
526,药物,191,194
526,药物,195,197
526,解剖部位,221,223
526,解剖部位,253,254
526,解剖部位,256,257
526,解剖部位,269,271
527,影像检查,30,32
527,解剖部位,110,112
527,解剖部位,132,135
527,解剖部位,163,165
527,疾病和诊断,184,191
527,手术,203,217
527,解剖部位,221,224
527,解剖部位,243,245
527,疾病和诊断,254,279
527,疾病和诊断,290,302
527,疾病和诊断,309,313
527,影像检查,353,359
527,解剖部位,374,376
527,解剖部位,383,385
527,影像检查,389,395
527,疾病和诊断,399,405
527,解剖部位,406,408
527,解剖部位,432,434
527,解剖部位,439,441
527,解剖部位,450,454
527,解剖部位,471,475
527,解剖部位,500,503
527,药物,590,594
527,药物,601,606
528,疾病和诊断,32,35
528,手术,62,74
528,解剖部位,84,85
528,解剖部位,91,93
528,解剖部位,108,110
528,疾病和诊断,175,181
528,解剖部位,191,192
528,药物,289,293
528,药物,301,305
528,药物,313,317
528,解剖部位,367,368
528,解剖部位,370,371
528,解剖部位,373,374
528,解剖部位,376,377
528,解剖部位,379,381
529,解剖部位,13,15
529,疾病和诊断,60,62
529,解剖部位,63,65
529,影像检查,74,80
529,疾病和诊断,84,86
529,解剖部位,87,89
529,药物,94,97
529,影像检查,118,120
529,疾病和诊断,124,126
529,解剖部位,127,129
529,疾病和诊断,159,167
529,手术,184,192
529,解剖部位,218,220
529,解剖部位,227,233
529,解剖部位,234,240
529,手术,246,259
529,解剖部位,285,286
529,疾病和诊断,292,315
529,解剖部位,321,322
529,药物,373,377
529,药物,378,381
529,解剖部位,448,449
530,疾病和诊断,10,13
530,疾病和诊断,20,30
530,药物,72,75
530,影像检查,128,132
530,影像检查,141,143
530,疾病和诊断,154,158
530,解剖部位,168,175
530,疾病和诊断,198,204
530,影像检查,240,242
530,影像检查,243,248
530,影像检查,249,253
530,疾病和诊断,304,313
530,疾病和诊断,314,317
531,手术,7,15
531,疾病和诊断,19,24
531,影像检查,48,50
531,疾病和诊断,52,57
531,手术,62,67
531,药物,92,94
531,药物,100,103
531,药物,106,109
531,药物,138,142
531,药物,148,150
531,药物,156,159
531,药物,274,276
531,药物,282,291
531,药物,297,300
531,解剖部位,345,346
531,解剖部位,347,348
532,手术,10,19
532,解剖部位,27,29
532,疾病和诊断,37,48
532,解剖部位,229,231
532,解剖部位,316,319
532,解剖部位,320,322
532,解剖部位,328,335
532,解剖部位,336,339
532,解剖部位,343,345
532,解剖部位,351,356
532,实验室检验,469,472
533,解剖部位,47,48
533,解剖部位,69,70
533,解剖部位,74,78
533,疾病和诊断,94,96
533,影像检查,121,123
533,解剖部位,125,127
533,手术,157,168
533,疾病和诊断,179,188
533,疾病和诊断,199,206
533,药物,242,249
533,药物,307,314
533,影像检查,336,338
533,解剖部位,398,400
534,手术,15,27
534,解剖部位,33,34
534,疾病和诊断,79,89
534,解剖部位,117,118
534,解剖部位,121,122
534,疾病和诊断,129,139
534,解剖部位,152,154
534,影像检查,209,212
534,疾病和诊断,216,225
534,解剖部位,228,229
534,实验室检验,270,273
534,解剖部位,323,327
534,实验室检验,356,359
534,影像检查,384,389
534,疾病和诊断,392,401
534,解剖部位,402,404
534,解剖部位,412,413
534,解剖部位,502,504
534,实验室检验,521,527
534,实验室检验,530,534
534,实验室检验,548,552
534,实验室检验,564,570
534,疾病和诊断,582,588
535,解剖部位,14,17
535,解剖部位,39,40
535,解剖部位,60,61
535,解剖部位,83,84
535,解剖部位,87,88
535,解剖部位,89,90
535,解剖部位,105,106
535,解剖部位,107,108
535,解剖部位,136,137
535,实验室检验,168,173
535,实验室检验,183,188
535,实验室检验,197,202
535,实验室检验,211,220
535,实验室检验,229,233
535,实验室检验,246,251
535,实验室检验,264,268
535,影像检查,281,283
535,解剖部位,287,288
535,疾病和诊断,298,304
535,解剖部位,307,308
535,解剖部位,313,315
535,解剖部位,316,317
535,解剖部位,318,319
535,疾病和诊断,331,337
535,疾病和诊断,344,352
535,疾病和诊断,355,364
535,药物,380,385
535,疾病和诊断,426,431
535,疾病和诊断,432,434
536,解剖部位,9,11
536,解剖部位,20,22
536,解剖部位,46,48
536,解剖部位,64,66
536,解剖部位,76,78
536,解剖部位,93,95
536,解剖部位,105,115
536,手术,131,168
536,解剖部位,183,184
536,疾病和诊断,211,215
536,手术,221,231
536,解剖部位,237,238
536,解剖部位,248,250
536,解剖部位,259,261
536,影像检查,270,280
536,解剖部位,285,286
536,解剖部位,302,303
536,影像检查,310,316
536,解剖部位,333,335
536,解剖部位,360,362
536,疾病和诊断,385,389
537,解剖部位,12,15
537,疾病和诊断,31,34
537,手术,51,56
537,疾病和诊断,63,68
537,解剖部位,148,151
537,解剖部位,152,155
537,影像检查,179,181
537,解剖部位,183,185
537,影像检查,207,209
537,解剖部位,211,213
537,解剖部位,230,232
537,实验室检验,234,237
537,实验室检验,246,249
537,实验室检验,250,253
537,实验室检验,254,257
537,实验室检验,258,262
537,影像检查,280,284
537,解剖部位,285,289
537,手术,306,317
537,实验室检验,320,323
537,实验室检验,324,327
537,实验室检验,328,331
537,疾病和诊断,332,335
537,药物,363,365
537,药物,366,368
537,实验室检验,405,408
537,实验室检验,409,412
537,实验室检验,413,416
537,影像检查,430,432
537,解剖部位,434,436
537,疾病和诊断,466,470
537,解剖部位,537,539
537,药物,547,550
538,解剖部位,16,19
538,手术,23,30
538,疾病和诊断,38,47
538,影像检查,88,94
538,解剖部位,98,104
538,疾病和诊断,111,114
538,解剖部位,130,136
538,疾病和诊断,146,151
538,手术,171,189
538,疾病和诊断,204,222
538,药物,226,230
538,疾病和诊断,239,244
538,解剖部位,263,265
538,影像检查,294,296
538,疾病和诊断,299,307
538,解剖部位,308,311
538,解剖部位,321,322
538,解剖部位,326,330
538,疾病和诊断,344,351
538,疾病和诊断,352,355
538,药物,391,394
538,药物,395,399
538,解剖部位,449,452
538,解剖部位,453,457
538,解剖部位,459,460
538,解剖部位,465,468
538,解剖部位,490,491
538,解剖部位,550,551
538,解剖部位,553,554
538,解剖部位,563,564
538,解剖部位,566,567
539,解剖部位,7,9
539,疾病和诊断,16,18
539,手术,34,41
539,疾病和诊断,50,69
539,解剖部位,84,85
539,解剖部位,210,211
539,解剖部位,215,219
539,药物,262,265
539,药物,274,276
539,药物,285,288
540,解剖部位,16,17
540,解剖部位,23,24
540,解剖部位,28,31
540,解剖部位,35,37
540,疾病和诊断,70,73
540,疾病和诊断,74,77
540,药物,119,124
540,解剖部位,149,150
540,解剖部位,151,152
540,解剖部位,156,159
540,解剖部位,184,185
540,药物,238,243
540,药物,244,249
540,解剖部位,292,295
540,解剖部位,305,306
540,药物,330,335
540,药物,336,341
540,药物,372,376
540,实验室检验,394,397
540,实验室检验,407,408
540,实验室检验,414,417
540,实验室检验,447,451
540,实验室检验,462,467
540,影像检查,476,480
540,疾病和诊断,488,492
540,影像检查,493,496
540,疾病和诊断,498,505
540,疾病和诊断,506,516
541,解剖部位,19,20
541,解剖部位,46,47
541,解剖部位,49,50
541,解剖部位,52,53
541,解剖部位,69,71
541,疾病和诊断,90,99
541,疾病和诊断,101,105
541,疾病和诊断,107,110
541,疾病和诊断,112,118
541,疾病和诊断,171,177
541,解剖部位,191,193
541,疾病和诊断,201,205
541,疾病和诊断,206,212
541,疾病和诊断,214,226
541,影像检查,234,241
541,疾病和诊断,305,308
541,疾病和诊断,336,339
541,手术,345,349
541,药物,379,388
541,药物,389,395
541,药物,396,400
541,解剖部位,467,468
541,解剖部位,470,472
541,药物,486,490
541,药物,491,495
541,实验室检验,508,511
541,实验室检验,523,525
541,疾病和诊断,543,548
541,疾病和诊断,549,554
542,解剖部位,24,25
542,解剖部位,27,28
542,解剖部位,30,31
542,解剖部位,33,34
542,解剖部位,36,37
542,解剖部位,63,64
542,解剖部位,66,67
542,解剖部位,69,70
542,疾病和诊断,88,93
542,影像检查,146,148
542,解剖部位,151,153
542,解剖部位,158,159
542,影像检查,165,169
542,解剖部位,170,172
542,解剖部位,173,175
542,实验室检验,179,181
542,实验室检验,187,198
542,实验室检验,321,332
542,实验室检验,344,348
542,实验室检验,357,362
542,实验室检验,371,374
542,实验室检验,380,383
542,疾病和诊断,392,402
542,疾病和诊断,403,409
542,疾病和诊断,410,415
542,解剖部位,479,480
542,实验室检验,506,516
543,影像检查,97,102
543,疾病和诊断,105,125
543,疾病和诊断,129,138
543,疾病和诊断,139,150
543,疾病和诊断,153,161
543,疾病和诊断,162,165
543,疾病和诊断,168,187
543,疾病和诊断,190,198
543,疾病和诊断,201,215
543,解剖部位,225,229
543,解剖部位,236,237
543,解剖部位,242,246
543,解剖部位,247,252
543,解剖部位,257,261
543,解剖部位,275,280
543,疾病和诊断,288,292
543,疾病和诊断,359,362
543,解剖部位,371,372
543,药物,395,398
543,疾病和诊断,411,417
543,疾病和诊断,434,437
543,药物,438,445
543,疾病和诊断,469,476
543,疾病和诊断,478,484
543,疾病和诊断,486,497
543,解剖部位,507,509
544,解剖部位,33,36
544,解剖部位,39,40
544,解剖部位,77,78
544,影像检查,96,100
544,疾病和诊断,102,108
544,影像检查,189,193
544,解剖部位,197,198
544,解剖部位,201,203
544,解剖部位,208,211
544,解剖部位,216,219
544,疾病和诊断,311,317
544,疾病和诊断,317,321
544,疾病和诊断,321,328
544,疾病和诊断,328,335
544,疾病和诊断,337,341
544,疾病和诊断,343,346
544,疾病和诊断,348,362
544,影像检查,391,397
544,解剖部位,460,463
544,解剖部位,469,471
544,解剖部位,474,475
544,解剖部位,482,483
544,解剖部位,498,499
545,疾病和诊断,39,46
545,解剖部位,49,50
545,解剖部位,55,56
545,解剖部位,58,59
545,解剖部位,61,62
545,解剖部位,64,65
545,药物,72,75
545,解剖部位,93,96
545,解剖部位,115,116
545,药物,142,151
545,药物,167,174
545,药物,192,204
545,药物,220,225
545,解剖部位,266,267
545,解剖部位,291,292
545,解剖部位,323,324
545,解剖部位,335,336
545,解剖部位,340,343
545,解剖部位,351,353
545,解剖部位,368,369
545,解剖部位,389,390
545,解剖部位,392,393
545,药物,406,411
545,药物,422,429
545,影像检查,465,468
545,疾病和诊断,470,477
545,疾病和诊断,497,501
545,疾病和诊断,502,505
545,疾病和诊断,506,510
546,解剖部位,17,18
546,解剖部位,44,45
546,解剖部位,47,48
546,解剖部位,50,51
546,解剖部位,67,69
546,疾病和诊断,88,97
546,疾病和诊断,99,103
546,疾病和诊断,105,108
546,疾病和诊断,110,116
546,疾病和诊断,168,174
546,解剖部位,188,190
546,疾病和诊断,198,202
546,疾病和诊断,203,209
546,疾病和诊断,211,223
546,影像检查,231,238
546,疾病和诊断,306,309
546,疾病和诊断,339,342
546,手术,349,353
546,药物,383,392
546,药物,393,399
546,药物,400,404
546,解剖部位,470,471
546,解剖部位,473,475
546,实验室检验,495,498
546,实验室检验,510,512
546,疾病和诊断,530,536
546,疾病和诊断,537,542
546,疾病和诊断,543,546
547,解剖部位,57,58
547,疾病和诊断,79,86
547,疾病和诊断,88,98
547,疾病和诊断,98,103
547,疾病和诊断,105,110
547,疾病和诊断,110,115
547,疾病和诊断,115,124
547,疾病和诊断,126,132
547,疾病和诊断,134,138
547,药物,141,146
547,药物,162,179
547,解剖部位,200,202
547,解剖部位,246,249
547,疾病和诊断,262,267
547,疾病和诊断,267,272
547,疾病和诊断,272,281
547,疾病和诊断,281,286
547,疾病和诊断,286,290
547,疾病和诊断,291,302
547,疾病和诊断,302,308
547,疾病和诊断,308,313
547,解剖部位,327,328
547,解剖部位,344,346
547,解剖部位,350,351
547,药物,388,393
547,解剖部位,406,407
547,解剖部位,411,412
547,解剖部位,419,422
547,解剖部位,433,434
547,解剖部位,435,436
547,解剖部位,445,446
547,解剖部位,458,459
547,解剖部位,461,462
547,解剖部位,475,476
547,解剖部位,478,479
548,疾病和诊断,26,31
